episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,2,paper_1m_20260629_qpsl_seed2,260,1.0,4.0,4,0.015384615384615385,0.3641577254624369,0.36538461538461536,0.17017053808443822,0.0
1,longitudinal,2,paper_1m_20260629_qpsl_seed2,405,1.0,26.0,26,0.06419753086419754,0.8291366966267035,0.8271604938271605,0.42710281320284177,0.0
2,longitudinal,2,paper_1m_20260629_qpsl_seed2,362,1.0,8.0,8,0.022099447513812154,0.6308245678641733,0.6298342541436464,0.31965627733525404,0.0
3,longitudinal,2,paper_1m_20260629_qpsl_seed2,153,0.0,3.0,3,0.0196078431372549,0.32897775353083725,0.33986928104575165,0.15567859198922426,0.0
4,longitudinal,2,paper_1m_20260629_qpsl_seed2,247,1.0,4.0,4,0.016194331983805668,0.3628865561461369,0.3603238866396761,0.17283055240567397,0.0
5,longitudinal,2,paper_1m_20260629_qpsl_seed2,267,1.0,20.0,20,0.0749063670411985,0.4935910833050077,0.49812734082397003,0.23287409749440152,0.0
6,longitudinal,2,paper_1m_20260629_qpsl_seed2,559,1.0,17.0,17,0.03041144901610018,0.6887005023994233,0.6976744186046512,0.31875182814356307,0.0
7,longitudinal,2,paper_1m_20260629_qpsl_seed2,367,1.0,11.0,11,0.02997275204359673,0.5530686225193818,0.555858310626703,0.26500068728022824,0.0
8,longitudinal,2,paper_1m_20260629_qpsl_seed2,339,1.0,13.0,13,0.038348082595870206,0.7451042621959069,0.7463126843657817,0.37807623365108245,0.0
9,longitudinal,2,paper_1m_20260629_qpsl_seed2,506,1.0,19.0,19,0.037549407114624504,0.7944929112456541,0.7905138339920948,0.3967706632129517,0.0
10,longitudinal,2,paper_1m_20260629_qpsl_seed2,470,1.0,22.0,22,0.04680851063829787,0.8499713975276643,0.8489361702127659,0.43643965456941897,0.0
11,longitudinal,2,paper_1m_20260629_qpsl_seed2,240,1.0,0.0,0,0.0,0.35598682251726554,0.35833333333333334,0.1614241439596905,0.0
12,longitudinal,2,paper_1m_20260629_qpsl_seed2,340,1.0,14.0,14,0.041176470588235294,0.8266633514994944,0.8264705882352941,0.4086415438248557,0.0
13,longitudinal,2,paper_1m_20260629_qpsl_seed2,269,0.0,4.0,4,0.01486988847583643,0.1617020062676278,0.14869888475836432,0.06778878654910729,0.0
14,longitudinal,2,paper_1m_20260629_qpsl_seed2,313,1.0,14.0,14,0.04472843450479233,0.4689945792603402,0.46645367412140576,0.23158562507408972,0.0
15,longitudinal,2,paper_1m_20260629_qpsl_seed2,425,1.0,19.0,19,0.04470588235294118,0.8621372653385705,0.8588235294117647,0.44355569047962917,0.0
16,longitudinal,2,paper_1m_20260629_qpsl_seed2,261,1.0,13.0,13,0.04980842911877394,0.11947272992848777,0.11494252873563218,0.04711055738487463,0.0
17,longitudinal,2,paper_1m_20260629_qpsl_seed2,444,1.0,11.0,11,0.024774774774774775,0.8348904340491529,0.8400900900900901,0.4376382707816922,0.0
18,longitudinal,2,paper_1m_20260629_qpsl_seed2,353,1.0,15.0,15,0.042492917847025496,0.7630102611723393,0.7592067988668555,0.37617677940872285,0.0
19,longitudinal,2,paper_1m_20260629_qpsl_seed2,245,1.0,0.0,0,0.0,0.2783532203024232,0.2653061224489796,0.11837741620078379,0.0
