episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,1,paper_1m_20260629_qpsl_seed1,181,1.0,1.0,1,0.0055248618784530384,0.08988612148794213,0.08287292817679558,0.04567508466248478,0.0
1,longitudinal,1,paper_1m_20260629_qpsl_seed1,343,1.0,5.0,5,0.014577259475218658,0.45859332740447245,0.446064139941691,0.29647217739818743,0.0
2,longitudinal,1,paper_1m_20260629_qpsl_seed1,466,1.0,12.0,12,0.02575107296137339,0.3657027391885785,0.3626609442060086,0.23109205378331404,0.0
3,longitudinal,1,paper_1m_20260629_qpsl_seed1,265,1.0,0.0,0,0.0,0.4195479239026603,0.4226415094339623,0.2686601452459142,0.0
4,longitudinal,1,paper_1m_20260629_qpsl_seed1,289,1.0,11.0,11,0.03806228373702422,0.5307363568851572,0.5294117647058824,0.357383877939261,0.0
5,longitudinal,1,paper_1m_20260629_qpsl_seed1,352,1.0,1.0,1,0.002840909090909091,0.6326199223522937,0.6420454545454546,0.4257587950550343,0.0
6,longitudinal,1,paper_1m_20260629_qpsl_seed1,319,1.0,3.0,3,0.009404388714733543,0.5055610930218355,0.5203761755485894,0.33386978584992755,0.0
7,longitudinal,1,paper_1m_20260629_qpsl_seed1,330,1.0,4.0,4,0.012121212121212121,0.5490657409444285,0.5727272727272728,0.37075353049193366,0.0
8,longitudinal,1,paper_1m_20260629_qpsl_seed1,378,1.0,9.0,9,0.023809523809523808,0.7589009002439328,0.753968253968254,0.5254772107767326,0.0
9,longitudinal,1,paper_1m_20260629_qpsl_seed1,569,1.0,15.0,15,0.026362038664323375,0.8399899626567355,0.8418277680140598,0.603045211430567,0.0
10,longitudinal,1,paper_1m_20260629_qpsl_seed1,378,1.0,3.0,3,0.007936507936507936,0.6738448767138427,0.6798941798941799,0.466937127941973,0.0
11,longitudinal,1,paper_1m_20260629_qpsl_seed1,398,1.0,21.0,21,0.052763819095477386,0.5541482740627638,0.550251256281407,0.38332433396267085,0.0
12,longitudinal,1,paper_1m_20260629_qpsl_seed1,186,0.0,3.0,3,0.016129032258064516,0.10233495943242654,0.0967741935483871,0.06434444618481462,0.0
13,longitudinal,1,paper_1m_20260629_qpsl_seed1,253,1.0,0.0,0,0.0,0.17345456846365206,0.15810276679841898,0.0840033539129134,0.0
14,longitudinal,1,paper_1m_20260629_qpsl_seed1,556,1.0,32.0,32,0.05755395683453238,0.8428344986315298,0.8435251798561151,0.5924908888753229,0.0
15,longitudinal,1,paper_1m_20260629_qpsl_seed1,312,1.0,12.0,12,0.038461538461538464,0.7975353063858582,0.8044871794871795,0.5558195900446616,0.0
16,longitudinal,1,paper_1m_20260629_qpsl_seed1,496,1.0,8.0,8,0.016129032258064516,0.748074562071926,0.7479838709677419,0.5251905076917366,0.0
17,longitudinal,1,paper_1m_20260629_qpsl_seed1,287,1.0,7.0,7,0.024390243902439025,0.3377976118770939,0.3310104529616725,0.21365958243894037,0.0
18,longitudinal,1,paper_1m_20260629_qpsl_seed1,273,1.0,4.0,4,0.014652014652014652,0.43326911507874716,0.43956043956043955,0.2762678056791589,0.0
19,longitudinal,1,paper_1m_20260629_qpsl_seed1,611,1.0,10.0,10,0.016366612111292964,0.7323107469309187,0.7283142389525368,0.5028453562606839,0.0
