variant,seed,model_tag,alpha,beta,gamma,theta,k,lambda_brake,lambda_throttle,steering_limit_gain,min_steering_scale,trigger_threshold,eval_episodes,SuccessRate,EpCost,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
longitudinal,0,paper_1m_20260629_qpsl_seed0,0.92,0.35,0.06,0.45,12.0,0.2,0.35,0.5,0.35,0.5,20,0.85,7.95,0.028226522279424817,0.5051042270033396,0.5057695721640334,0.24545000077857315,0.0
