episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,4,paper_1m_20260629_qpsl_seed4,486,1.0,8.0,8,0.01646090534979424,0.7656857410023946,0.7633744855967078,0.4629870640821065,0.0
1,longitudinal,4,paper_1m_20260629_qpsl_seed4,240,1.0,10.0,10,0.041666666666666664,0.39896386361385894,0.39166666666666666,0.22931360065316161,0.0
2,longitudinal,4,paper_1m_20260629_qpsl_seed4,313,1.0,19.0,19,0.06070287539936102,0.5613504166549497,0.5559105431309904,0.29277492641990543,0.0
3,longitudinal,4,paper_1m_20260629_qpsl_seed4,319,1.0,13.0,13,0.04075235109717868,0.7730473680999238,0.7711598746081505,0.45281567785824683,0.0
4,longitudinal,4,paper_1m_20260629_qpsl_seed4,304,1.0,5.0,5,0.01644736842105263,0.4674996492468224,0.4605263157894737,0.25702453495959116,0.0
5,longitudinal,4,paper_1m_20260629_qpsl_seed4,334,1.0,5.0,5,0.014970059880239521,0.4310863026356957,0.4311377245508982,0.2443293249848003,0.0
6,longitudinal,4,paper_1m_20260629_qpsl_seed4,333,1.0,2.0,2,0.006006006006006006,0.4364634521094489,0.43543543543543545,0.25054896810279415,0.0
7,longitudinal,4,paper_1m_20260629_qpsl_seed4,889,0.0,26.0,26,0.02924634420697413,0.21447794723538982,0.2080989876265467,0.09069543609424956,0.0
8,longitudinal,4,paper_1m_20260629_qpsl_seed4,361,1.0,7.0,7,0.019390581717451522,0.748906487131035,0.7506925207756233,0.44129455382897004,0.0
9,longitudinal,4,paper_1m_20260629_qpsl_seed4,346,1.0,14.0,14,0.04046242774566474,0.7179118071035717,0.7167630057803468,0.40393303519631657,0.0
10,longitudinal,4,paper_1m_20260629_qpsl_seed4,393,1.0,11.0,11,0.027989821882951654,0.5395630263639327,0.5368956743002544,0.31112118154460844,0.0
11,longitudinal,4,paper_1m_20260629_qpsl_seed4,417,1.0,13.0,13,0.03117505995203837,0.5437312065812961,0.5443645083932853,0.30852480008483507,0.0
12,longitudinal,4,paper_1m_20260629_qpsl_seed4,360,1.0,21.0,21,0.058333333333333334,0.6710457572352093,0.675,0.3940309090190567,0.0
13,longitudinal,4,paper_1m_20260629_qpsl_seed4,203,1.0,3.0,3,0.014778325123152709,0.1817164598914494,0.16748768472906403,0.08644607531026079,0.0
14,longitudinal,4,paper_1m_20260629_qpsl_seed4,346,1.0,28.0,28,0.08092485549132948,0.7189461249060096,0.7225433526011561,0.4207694609713407,0.0
15,longitudinal,4,paper_1m_20260629_qpsl_seed4,333,1.0,4.0,4,0.012012012012012012,0.42496497956154594,0.43243243243243246,0.24436747317423332,0.0
16,longitudinal,4,paper_1m_20260629_qpsl_seed4,201,1.0,4.0,4,0.01990049751243781,0.16266080646274444,0.15422885572139303,0.07507815192916473,0.0
17,longitudinal,4,paper_1m_20260629_qpsl_seed4,299,1.0,6.0,6,0.020066889632107024,0.4676676376525701,0.46153846153846156,0.2508953631338492,0.0
18,longitudinal,4,paper_1m_20260629_qpsl_seed4,452,1.0,20.0,20,0.04424778761061947,0.46535150145491744,0.46017699115044247,0.24866775778611022,0.0
19,longitudinal,4,paper_1m_20260629_qpsl_seed4,320,1.0,4.0,4,0.0125,0.40398546482324127,0.4,0.22709847980295308,0.0
