variant,seed,model_tag,alpha,beta,gamma,theta,k,lambda_brake,lambda_throttle,steering_limit_gain,min_steering_scale,trigger_threshold,eval_episodes,SuccessRate,EpCost,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
longitudinal,0,paper_1m_20260629_qpsl_seed0,0.92,0.35,0.06,0.4,12.0,0.3,0.35,0.5,0.35,0.5,20,0.85,7.7,0.026904262753319357,0.5298291436096931,0.5312718378756115,0.306097102354451,0.0
