episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,4,paper_1m_20260629_qpsl_seed4,315,1.0,0.0,0,0.0,0.5195626130214724,0.5206349206349207,0.3622397526211682,0.0
1,longitudinal,4,paper_1m_20260629_qpsl_seed4,265,1.0,2.0,2,0.007547169811320755,0.48350702041049165,0.4679245283018868,0.329763219104904,0.0
2,longitudinal,4,paper_1m_20260629_qpsl_seed4,250,1.0,13.0,13,0.052,0.22800491810074078,0.216,0.14261484260857105,0.0
3,longitudinal,4,paper_1m_20260629_qpsl_seed4,332,1.0,20.0,20,0.060240963855421686,0.5606999104149883,0.5692771084337349,0.3693098596069984,0.0
4,longitudinal,4,paper_1m_20260629_qpsl_seed4,402,1.0,19.0,19,0.0472636815920398,0.496240076650715,0.4975124378109453,0.34298678100530744,0.0
5,longitudinal,4,paper_1m_20260629_qpsl_seed4,737,1.0,22.0,22,0.029850746268656716,0.684097524832961,0.6852103120759837,0.45480718690171595,0.0
6,longitudinal,4,paper_1m_20260629_qpsl_seed4,256,0.0,15.0,15,0.05859375,0.2299126781663918,0.2265625,0.14643996012455318,0.0
7,longitudinal,4,paper_1m_20260629_qpsl_seed4,378,1.0,11.0,11,0.0291005291005291,0.3196080275554978,0.3201058201058201,0.20034719670743303,0.0
8,longitudinal,4,paper_1m_20260629_qpsl_seed4,309,1.0,4.0,4,0.012944983818770227,0.4901627034115807,0.5016181229773463,0.33549143999067516,0.0
9,longitudinal,4,paper_1m_20260629_qpsl_seed4,221,0.0,5.0,5,0.02262443438914027,0.44633795274569377,0.4479638009049774,0.2922560162125872,0.0
10,longitudinal,4,paper_1m_20260629_qpsl_seed4,264,1.0,2.0,2,0.007575757575757576,0.482307471625751,0.4659090909090909,0.32205519505607133,0.0
11,longitudinal,4,paper_1m_20260629_qpsl_seed4,437,1.0,11.0,11,0.02517162471395881,0.47328658126169176,0.4691075514874142,0.2758035933858879,0.0
12,longitudinal,4,paper_1m_20260629_qpsl_seed4,383,1.0,17.0,17,0.044386422976501305,0.42031755473477106,0.4177545691906005,0.2873718139323997,0.0
13,longitudinal,4,paper_1m_20260629_qpsl_seed4,192,1.0,4.0,4,0.020833333333333332,0.1161622671810314,0.08854166666666667,0.04424090432197166,0.0
14,longitudinal,4,paper_1m_20260629_qpsl_seed4,298,1.0,6.0,6,0.020134228187919462,0.1860696474458943,0.18456375838926176,0.11854772101587698,0.0
15,longitudinal,4,paper_1m_20260629_qpsl_seed4,541,1.0,17.0,17,0.031423290203327174,0.6704209742233399,0.66728280961183,0.4374483200392639,0.0
16,longitudinal,4,paper_1m_20260629_qpsl_seed4,251,1.0,0.0,0,0.0,0.2758829336502624,0.26693227091633465,0.17425062137830305,0.0
17,longitudinal,4,paper_1m_20260629_qpsl_seed4,345,1.0,7.0,7,0.020289855072463767,0.21354494469910576,0.21739130434782608,0.1425644091181997,0.0
18,longitudinal,4,paper_1m_20260629_qpsl_seed4,297,1.0,23.0,23,0.07744107744107744,0.4119948437424548,0.41414141414141414,0.2617858048898453,0.0
19,longitudinal,4,paper_1m_20260629_qpsl_seed4,248,1.0,11.0,11,0.04435483870967742,0.22796141027867256,0.21774193548387097,0.1380277635086508,0.0
