episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,0,paper_1m_20260629_qpsl_seed0,238,0.0,13.0,13,0.0546218487394958,0.35386624122870625,0.3445378151260504,0.2050161505178666,0.0
1,longitudinal,0,paper_1m_20260629_qpsl_seed0,264,1.0,23.0,23,0.08712121212121213,0.6399278563799669,0.6477272727272727,0.3778830830723922,0.0
2,longitudinal,0,paper_1m_20260629_qpsl_seed0,396,1.0,6.0,6,0.015151515151515152,0.40581661358646326,0.4065656565656566,0.23548799311986776,0.0
3,longitudinal,0,paper_1m_20260629_qpsl_seed0,358,0.0,11.0,11,0.030726256983240222,0.6733297956260587,0.664804469273743,0.37007883711400646,0.0
4,longitudinal,0,paper_1m_20260629_qpsl_seed0,216,1.0,2.0,2,0.009259259259259259,0.5456412703518819,0.5509259259259259,0.3289583132955832,0.0
5,longitudinal,0,paper_1m_20260629_qpsl_seed0,1000,0.0,38.0,38,0.038,0.29633501254442735,0.29,0.10676566117070616,0.0
6,longitudinal,0,paper_1m_20260629_qpsl_seed0,106,0.0,3.0,3,0.02830188679245283,0.2085034259780604,0.20754716981132076,0.10870221636767657,0.0
7,longitudinal,0,paper_1m_20260629_qpsl_seed0,121,0.0,1.0,1,0.008264462809917356,0.008162571153159883,0.0,0.0,0.0
8,longitudinal,0,paper_1m_20260629_qpsl_seed0,266,1.0,10.0,10,0.03759398496240601,0.5179033892435967,0.5225563909774437,0.30702771647672233,0.0
9,longitudinal,0,paper_1m_20260629_qpsl_seed0,121,0.0,1.0,1,0.008264462809917356,0.008162571153159883,0.0,0.0,0.0
10,longitudinal,0,paper_1m_20260629_qpsl_seed0,392,1.0,10.0,10,0.025510204081632654,0.6647247084575776,0.673469387755102,0.36499643697384365,0.0
11,longitudinal,0,paper_1m_20260629_qpsl_seed0,248,1.0,6.0,6,0.024193548387096774,0.22417232770592393,0.2056451612903226,0.11351497571975473,0.0
12,longitudinal,0,paper_1m_20260629_qpsl_seed0,779,1.0,16.0,16,0.02053915275994865,0.7544303770642701,0.754813863928113,0.3223594800755621,0.0
13,longitudinal,0,paper_1m_20260629_qpsl_seed0,467,1.0,5.0,5,0.010706638115631691,0.6297297087373455,0.6274089935760171,0.3761498970577864,0.0
14,longitudinal,0,paper_1m_20260629_qpsl_seed0,121,0.0,1.0,1,0.008264462809917356,0.008162571153159883,0.0,0.0,0.0
15,longitudinal,0,paper_1m_20260629_qpsl_seed0,278,1.0,17.0,17,0.06115107913669065,0.4392972562100285,0.44964028776978415,0.24073501248850668,0.0
16,longitudinal,0,paper_1m_20260629_qpsl_seed0,246,1.0,16.0,16,0.06504065040650407,0.4453718924818068,0.4349593495934959,0.2512069887337767,0.0
17,longitudinal,0,paper_1m_20260629_qpsl_seed0,306,1.0,2.0,2,0.006535947712418301,0.5116006284810423,0.5,0.2918103642752577,0.0
18,longitudinal,0,paper_1m_20260629_qpsl_seed0,250,1.0,4.0,4,0.016,0.220374512236378,0.208,0.11582492049224674,0.0
19,longitudinal,0,paper_1m_20260629_qpsl_seed0,395,0.0,8.0,8,0.020253164556962026,0.41567299101712446,0.40759493670886077,0.23257124057817685,0.0
