episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,2,paper_1m_20260629_qpsl_seed2,334,1.0,1.0,1,0.0029940119760479044,0.672033183499552,0.6706586826347305,0.3955812078153346,0.0
1,longitudinal,2,paper_1m_20260629_qpsl_seed2,441,1.0,16.0,16,0.036281179138321996,0.8575489014582847,0.8571428571428571,0.5285412715473413,0.0
2,longitudinal,2,paper_1m_20260629_qpsl_seed2,362,1.0,19.0,19,0.052486187845303865,0.6989643782531846,0.7071823204419889,0.42352257587416975,0.0
3,longitudinal,2,paper_1m_20260629_qpsl_seed2,274,1.0,4.0,4,0.014598540145985401,0.4545072246257779,0.4562043795620438,0.2822132526614778,0.0
4,longitudinal,2,paper_1m_20260629_qpsl_seed2,257,1.0,11.0,11,0.042801556420233464,0.5224438204649586,0.5252918287937743,0.30736804840513704,0.0
5,longitudinal,2,paper_1m_20260629_qpsl_seed2,321,1.0,5.0,5,0.01557632398753894,0.4182076618199721,0.4174454828660436,0.2445334462765198,0.0
6,longitudinal,2,paper_1m_20260629_qpsl_seed2,180,1.0,0.0,0,0.0,0.17435797246009485,0.17222222222222222,0.10636319335963991,0.0
7,longitudinal,2,paper_1m_20260629_qpsl_seed2,244,1.0,0.0,0,0.0,0.33082493961449233,0.3319672131147541,0.18123530477407526,0.0
8,longitudinal,2,paper_1m_20260629_qpsl_seed2,328,1.0,21.0,21,0.06402439024390244,0.6177428193406518,0.6219512195121951,0.3859695768560192,0.0
9,longitudinal,2,paper_1m_20260629_qpsl_seed2,315,1.0,12.0,12,0.0380952380952381,0.6040975904694038,0.6095238095238096,0.3807714378549939,0.0
10,longitudinal,2,paper_1m_20260629_qpsl_seed2,255,1.0,1.0,1,0.00392156862745098,0.16883349377352805,0.16470588235294117,0.09165559421366483,0.0
11,longitudinal,2,paper_1m_20260629_qpsl_seed2,326,1.0,2.0,2,0.006134969325153374,0.6900242309330783,0.6871165644171779,0.395067729592249,0.0
12,longitudinal,2,paper_1m_20260629_qpsl_seed2,249,0.0,4.0,4,0.01606425702811245,0.27472285776148364,0.27309236947791166,0.17516292051139126,0.0
13,longitudinal,2,paper_1m_20260629_qpsl_seed2,265,0.0,5.0,5,0.018867924528301886,0.417178129622031,0.4075471698113208,0.23686856347540358,0.0
14,longitudinal,2,paper_1m_20260629_qpsl_seed2,271,1.0,16.0,16,0.05904059040590406,0.40127092693581934,0.4059040590405904,0.2344955931317982,0.0
15,longitudinal,2,paper_1m_20260629_qpsl_seed2,257,1.0,10.0,10,0.038910505836575876,0.3961560243928224,0.40077821011673154,0.22618267372438997,0.0
16,longitudinal,2,paper_1m_20260629_qpsl_seed2,293,1.0,10.0,10,0.034129692832764506,0.561877284017536,0.5631399317406144,0.34443857997287153,0.0
17,longitudinal,2,paper_1m_20260629_qpsl_seed2,453,1.0,30.0,30,0.06622516556291391,0.7604764737195885,0.7615894039735099,0.45660668589733955,0.0
18,longitudinal,2,paper_1m_20260629_qpsl_seed2,485,1.0,7.0,7,0.01443298969072165,0.7594831147932495,0.7608247422680412,0.4729593441399179,0.0
19,longitudinal,2,paper_1m_20260629_qpsl_seed2,544,1.0,29.0,29,0.05330882352941176,0.7670932055374473,0.7683823529411765,0.463591848664424,0.0
