episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,0,paper_1m_20260629_qpsl_seed0,433,1.0,19.0,19,0.04387990762124711,0.733394361778935,0.7390300230946882,0.4972711758226733,0.0
1,longitudinal,0,paper_1m_20260629_qpsl_seed0,629,0.0,21.0,21,0.033386327503974564,0.8148128601159724,0.8203497615262321,0.5478014969044855,0.0
2,longitudinal,0,paper_1m_20260629_qpsl_seed0,504,1.0,9.0,9,0.017857142857142856,0.7921308244550032,0.8015873015873016,0.5587702264490959,0.0
3,longitudinal,0,paper_1m_20260629_qpsl_seed0,682,1.0,25.0,25,0.036656891495601175,0.7262392156879569,0.7258064516129032,0.483848058413086,0.0
4,longitudinal,0,paper_1m_20260629_qpsl_seed0,481,1.0,9.0,9,0.018711018711018712,0.7083160591678896,0.7068607068607069,0.48815969966657907,0.0
5,longitudinal,0,paper_1m_20260629_qpsl_seed0,287,1.0,12.0,12,0.041811846689895474,0.6471542280691748,0.6585365853658537,0.43992443514488094,0.0
6,longitudinal,0,paper_1m_20260629_qpsl_seed0,377,1.0,2.0,2,0.005305039787798408,0.8012424001118856,0.7931034482758621,0.5624870003425869,0.0
7,longitudinal,0,paper_1m_20260629_qpsl_seed0,374,1.0,6.0,6,0.016042780748663103,0.7750042204652745,0.767379679144385,0.5382231343674528,0.0
8,longitudinal,0,paper_1m_20260629_qpsl_seed0,363,1.0,5.0,5,0.013774104683195593,0.48971806781325544,0.48760330578512395,0.32719345364627267,0.0
9,longitudinal,0,paper_1m_20260629_qpsl_seed0,549,1.0,16.0,16,0.029143897996357013,0.7121378004099069,0.7140255009107468,0.5054134043083715,0.0
10,longitudinal,0,paper_1m_20260629_qpsl_seed0,468,1.0,7.0,7,0.014957264957264958,0.6528693464073929,0.6602564102564102,0.4199357177046303,0.0
11,longitudinal,0,paper_1m_20260629_qpsl_seed0,289,1.0,7.0,7,0.02422145328719723,0.35582588896165274,0.35294117647058826,0.23149684542680488,0.0
12,longitudinal,0,paper_1m_20260629_qpsl_seed0,344,1.0,9.0,9,0.02616279069767442,0.7986285366657814,0.8023255813953488,0.5714835316283888,0.0
13,longitudinal,0,paper_1m_20260629_qpsl_seed0,275,1.0,5.0,5,0.01818181818181818,0.4619415848993669,0.4581818181818182,0.31946336231448436,0.0
14,longitudinal,0,paper_1m_20260629_qpsl_seed0,225,0.0,6.0,6,0.02666666666666667,0.39316547970729204,0.39555555555555555,0.2618544666593273,0.0
15,longitudinal,0,paper_1m_20260629_qpsl_seed0,288,1.0,13.0,13,0.04513888888888889,0.6352762900627708,0.6388888888888888,0.4317670144325045,0.0
16,longitudinal,0,paper_1m_20260629_qpsl_seed0,198,0.0,5.0,5,0.025252525252525252,0.6585921366537476,0.6616161616161617,0.45761369891121345,0.0
17,longitudinal,0,paper_1m_20260629_qpsl_seed0,103,0.0,1.0,1,0.009708737864077669,0.004504599853377201,0.0,0.0,0.0
18,longitudinal,0,paper_1m_20260629_qpsl_seed0,313,0.0,15.0,15,0.04792332268370607,0.541226218392133,0.5239616613418531,0.34078548624427224,0.0
19,longitudinal,0,paper_1m_20260629_qpsl_seed0,686,1.0,15.0,15,0.021865889212827987,0.7804326765277254,0.7784256559766763,0.46455622208644104,0.0
