episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,3,paper_1m_20260629_qpsl_seed3,359,1.0,7.0,7,0.019498607242339833,0.5038785321879778,0.4958217270194986,0.3567796964341033,0.0
1,longitudinal,3,paper_1m_20260629_qpsl_seed3,322,1.0,17.0,17,0.052795031055900624,0.5259806530000224,0.5186335403726708,0.3445401796839715,0.0
2,longitudinal,3,paper_1m_20260629_qpsl_seed3,357,1.0,6.0,6,0.01680672268907563,0.5027754106693267,0.49299719887955185,0.3417677163910799,0.0
3,longitudinal,3,paper_1m_20260629_qpsl_seed3,347,0.0,21.0,21,0.06051873198847262,0.5670924030095826,0.5706051873198847,0.3688339499450726,0.0
4,longitudinal,3,paper_1m_20260629_qpsl_seed3,1000,0.0,21.0,21,0.021,0.8733520646344238,0.879,0.5687412770745577,0.0
5,longitudinal,3,paper_1m_20260629_qpsl_seed3,296,0.0,30.0,30,0.10135135135135136,0.542738787252274,0.5371621621621622,0.2939968810391587,0.0
6,longitudinal,3,paper_1m_20260629_qpsl_seed3,467,1.0,12.0,12,0.02569593147751606,0.539766245283935,0.550321199143469,0.3694587599932828,0.0
7,longitudinal,3,paper_1m_20260629_qpsl_seed3,173,1.0,1.0,1,0.005780346820809248,0.13191192158735351,0.1329479768786127,0.06699235590896166,0.0
8,longitudinal,3,paper_1m_20260629_qpsl_seed3,269,1.0,2.0,2,0.007434944237918215,0.3513806540151991,0.34572490706319703,0.22536994014143058,0.0
9,longitudinal,3,paper_1m_20260629_qpsl_seed3,215,1.0,0.0,0,0.0,0.2217876040234605,0.20930232558139536,0.12953773425068965,0.0
10,longitudinal,3,paper_1m_20260629_qpsl_seed3,171,1.0,1.0,1,0.005847953216374269,0.10398700212144095,0.1111111111111111,0.05310580883806909,0.0
11,longitudinal,3,paper_1m_20260629_qpsl_seed3,342,1.0,9.0,9,0.02631578947368421,0.5309343782776325,0.5321637426900585,0.34899898740865987,0.0
12,longitudinal,3,paper_1m_20260629_qpsl_seed3,264,1.0,4.0,4,0.015151515151515152,0.3419437757781077,0.3371212121212121,0.21683625577486854,0.0
13,longitudinal,3,paper_1m_20260629_qpsl_seed3,342,1.0,6.0,6,0.017543859649122806,0.6042162071671804,0.5994152046783626,0.41556788412227746,0.0
14,longitudinal,3,paper_1m_20260629_qpsl_seed3,433,1.0,15.0,15,0.03464203233256351,0.5500776487624562,0.5450346420323325,0.37877936129685164,0.0
15,longitudinal,3,paper_1m_20260629_qpsl_seed3,216,1.0,1.0,1,0.004629629629629629,0.4189854819982432,0.4166666666666667,0.27907544238216897,0.0
16,longitudinal,3,paper_1m_20260629_qpsl_seed3,496,1.0,20.0,20,0.04032258064516129,0.8372051133271255,0.8387096774193549,0.5958129660102126,0.0
17,longitudinal,3,paper_1m_20260629_qpsl_seed3,173,1.0,1.0,1,0.005780346820809248,0.13159440370083222,0.1329479768786127,0.07169761995359653,0.0
18,longitudinal,3,paper_1m_20260629_qpsl_seed3,175,1.0,1.0,1,0.005714285714285714,0.10831369409133637,0.09714285714285714,0.061884644883019584,0.0
19,longitudinal,3,paper_1m_20260629_qpsl_seed3,216,1.0,0.0,0,0.0,0.400553833779858,0.39814814814814814,0.2673062892044308,0.0
