episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,1,paper_1m_20260629_qpsl_seed1,309,1.0,17.0,17,0.05501618122977346,0.792907329091925,0.7961165048543689,0.46086331562464605,0.0
1,longitudinal,1,paper_1m_20260629_qpsl_seed1,308,1.0,1.0,1,0.003246753246753247,0.3062588163748584,0.29545454545454547,0.16159481672243542,0.0
2,longitudinal,1,paper_1m_20260629_qpsl_seed1,416,1.0,30.0,30,0.07211538461538461,0.493921994325655,0.4807692307692308,0.2876057689085988,0.0
3,longitudinal,1,paper_1m_20260629_qpsl_seed1,262,1.0,2.0,2,0.007633587786259542,0.33691454307621066,0.31297709923664124,0.16353353981696467,0.0
4,longitudinal,1,paper_1m_20260629_qpsl_seed1,301,1.0,4.0,4,0.013289036544850499,0.39103897610424837,0.3853820598006645,0.21591353719741527,0.0
5,longitudinal,1,paper_1m_20260629_qpsl_seed1,286,1.0,5.0,5,0.017482517482517484,0.3242879981953724,0.32167832167832167,0.15073000411405327,0.0
6,longitudinal,1,paper_1m_20260629_qpsl_seed1,326,1.0,41.0,41,0.12576687116564417,0.7662195391558154,0.7668711656441718,0.44920129726563746,0.0
7,longitudinal,1,paper_1m_20260629_qpsl_seed1,483,1.0,23.0,23,0.047619047619047616,0.7324522465699617,0.7308488612836439,0.422523801167752,0.0
8,longitudinal,1,paper_1m_20260629_qpsl_seed1,297,1.0,2.0,2,0.006734006734006734,0.46877272973345213,0.45791245791245794,0.2573302136428391,0.0
9,longitudinal,1,paper_1m_20260629_qpsl_seed1,241,1.0,1.0,1,0.004149377593360996,0.13134477102400863,0.11203319502074689,0.06136710103987658,0.0
10,longitudinal,1,paper_1m_20260629_qpsl_seed1,431,1.0,5.0,5,0.01160092807424594,0.3836000841381849,0.37587006960556846,0.21371407228794267,0.0
11,longitudinal,1,paper_1m_20260629_qpsl_seed1,217,1.0,1.0,1,0.004608294930875576,0.42814032853016604,0.42857142857142855,0.23846397011579457,0.0
12,longitudinal,1,paper_1m_20260629_qpsl_seed1,252,1.0,4.0,4,0.015873015873015872,0.33142862139910395,0.32142857142857145,0.1856554862350181,0.0
13,longitudinal,1,paper_1m_20260629_qpsl_seed1,186,1.0,1.0,1,0.005376344086021506,0.10448709207106681,0.0913978494623656,0.04784298681288517,0.0
14,longitudinal,1,paper_1m_20260629_qpsl_seed1,185,0.0,3.0,3,0.016216216216216217,0.08913616879793923,0.08108108108108109,0.045816560658450065,0.0
15,longitudinal,1,paper_1m_20260629_qpsl_seed1,240,1.0,1.0,1,0.004166666666666667,0.1807307513110266,0.18333333333333332,0.0979876158758998,0.0
16,longitudinal,1,paper_1m_20260629_qpsl_seed1,392,1.0,17.0,17,0.04336734693877551,0.5969323000772154,0.5867346938775511,0.33060174996190117,0.0
17,longitudinal,1,paper_1m_20260629_qpsl_seed1,216,1.0,3.0,3,0.013888888888888888,0.4361460941827857,0.4351851851851852,0.2473271586457957,0.0
18,longitudinal,1,paper_1m_20260629_qpsl_seed1,240,1.0,1.0,1,0.004166666666666667,0.17799147561204187,0.17916666666666667,0.09576058754076561,0.0
19,longitudinal,1,paper_1m_20260629_qpsl_seed1,264,1.0,21.0,21,0.07954545454545454,0.36561624058056336,0.3522727272727273,0.1707674738312507,0.0
