variant,seed,model_tag,alpha,beta,gamma,theta,k,lambda_brake,lambda_throttle,steering_limit_gain,min_steering_scale,trigger_threshold,eval_episodes,SuccessRate,EpCost,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
longitudinal,3,paper_1m_20260629_qpsl_seed3,0.92,0.35,0.08,0.45,12.0,0.4,0.35,0.5,0.35,0.5,20,0.9,10.7,0.032136957501126294,0.549599778966126,0.5481303499023877,0.37933372146627925,0.0
