episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,2,paper_1m_20260629_qpsl_seed2,269,1.0,7.0,7,0.026022304832713755,0.45857058366138675,0.45724907063197023,0.2262901598678514,0.0
1,longitudinal,2,paper_1m_20260629_qpsl_seed2,489,1.0,36.0,36,0.0736196319018405,0.7365817529304329,0.7361963190184049,0.3628913264198834,0.0
2,longitudinal,2,paper_1m_20260629_qpsl_seed2,246,1.0,6.0,6,0.024390243902439025,0.5193616674749625,0.516260162601626,0.25363090262195565,0.0
3,longitudinal,2,paper_1m_20260629_qpsl_seed2,408,1.0,16.0,16,0.0392156862745098,0.38046912970317,0.375,0.18656148325067526,0.0
4,longitudinal,2,paper_1m_20260629_qpsl_seed2,257,1.0,1.0,1,0.0038910505836575876,0.2242700975133339,0.22178988326848248,0.10093742594528755,0.0
5,longitudinal,2,paper_1m_20260629_qpsl_seed2,439,1.0,27.0,27,0.06150341685649203,0.6773945536589688,0.6788154897494305,0.32820615788432717,0.0
6,longitudinal,2,paper_1m_20260629_qpsl_seed2,268,1.0,6.0,6,0.022388059701492536,0.4741044630289359,0.47388059701492535,0.23902589230973675,0.0
7,longitudinal,2,paper_1m_20260629_qpsl_seed2,269,0.0,1.0,1,0.0037174721189591076,0.1584130112357436,0.1524163568773234,0.06345146230411573,0.0
8,longitudinal,2,paper_1m_20260629_qpsl_seed2,257,1.0,2.0,2,0.007782101167315175,0.18710651035887682,0.17120622568093385,0.08021560717185648,0.0
9,longitudinal,2,paper_1m_20260629_qpsl_seed2,172,0.0,2.0,2,0.011627906976744186,0.300686441996344,0.3023255813953488,0.15473853697090648,0.0
10,longitudinal,2,paper_1m_20260629_qpsl_seed2,266,1.0,0.0,0,0.0,0.5486072662542507,0.5451127819548872,0.2627118969497208,0.0
11,longitudinal,2,paper_1m_20260629_qpsl_seed2,292,1.0,3.0,3,0.010273972602739725,0.2068518329323538,0.1917808219178082,0.08951657633129699,0.0
12,longitudinal,2,paper_1m_20260629_qpsl_seed2,528,1.0,27.0,27,0.05113636363636364,0.6531522665580406,0.6534090909090909,0.3173135896583765,0.0
13,longitudinal,2,paper_1m_20260629_qpsl_seed2,283,1.0,13.0,13,0.045936395759717315,0.5625336404456736,0.5795053003533569,0.28072050436607204,0.0
14,longitudinal,2,paper_1m_20260629_qpsl_seed2,258,1.0,12.0,12,0.046511627906976744,0.4630604843451134,0.46124031007751937,0.2363456727741936,0.0
15,longitudinal,2,paper_1m_20260629_qpsl_seed2,230,1.0,13.0,13,0.05652173913043478,0.45499640300839544,0.44782608695652176,0.2281938338085361,0.0
16,longitudinal,2,paper_1m_20260629_qpsl_seed2,327,1.0,3.0,3,0.009174311926605505,0.6793443740064837,0.6788990825688074,0.32872091963978356,0.0
17,longitudinal,2,paper_1m_20260629_qpsl_seed2,171,0.0,2.0,2,0.011695906432748537,0.29651345436194215,0.2982456140350877,0.152526951062749,0.0
18,longitudinal,2,paper_1m_20260629_qpsl_seed2,314,1.0,6.0,6,0.01910828025477707,0.4765978439303563,0.4713375796178344,0.24227715901412059,0.0
19,longitudinal,2,paper_1m_20260629_qpsl_seed2,547,1.0,20.0,20,0.03656307129798903,0.7568836114585697,0.7586837294332724,0.38364569267485343,0.0
