episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,0,paper_1m_20260629_qpsl_seed0,212,1.0,1.0,1,0.0047169811320754715,0.24706327469984646,0.24528301886792453,0.16596881070016128,0.0
1,longitudinal,0,paper_1m_20260629_qpsl_seed0,213,1.0,1.0,1,0.004694835680751174,0.30630638860987663,0.30985915492957744,0.20590887181111064,0.0
2,longitudinal,0,paper_1m_20260629_qpsl_seed0,103,0.0,1.0,1,0.009708737864077669,0.0024726231566347696,0.0,0.0,0.0
3,longitudinal,0,paper_1m_20260629_qpsl_seed0,273,1.0,6.0,6,0.02197802197802198,0.3327425269714302,0.32967032967032966,0.21777587103224172,0.0
4,longitudinal,0,paper_1m_20260629_qpsl_seed0,284,1.0,15.0,15,0.0528169014084507,0.5064551947848743,0.5140845070422535,0.34706572880050246,0.0
5,longitudinal,0,paper_1m_20260629_qpsl_seed0,507,1.0,29.0,29,0.05719921104536489,0.47040028763012315,0.46548323471400394,0.303576462305127,0.0
6,longitudinal,0,paper_1m_20260629_qpsl_seed0,277,1.0,6.0,6,0.021660649819494584,0.33652847962045496,0.33574007220216606,0.22599518057698592,0.0
7,longitudinal,0,paper_1m_20260629_qpsl_seed0,217,1.0,2.0,2,0.009216589861751152,0.24448917918115828,0.2350230414746544,0.1598698980934609,0.0
8,longitudinal,0,paper_1m_20260629_qpsl_seed0,308,0.0,22.0,22,0.07142857142857142,0.34097171984422076,0.3409090909090909,0.1988220556530279,0.0
9,longitudinal,0,paper_1m_20260629_qpsl_seed0,218,1.0,2.0,2,0.009174311926605505,0.23875780590807477,0.23853211009174313,0.16039806300210296,0.0
10,longitudinal,0,paper_1m_20260629_qpsl_seed0,426,1.0,10.0,10,0.023474178403755867,0.46275781499302704,0.460093896713615,0.3173895671115445,0.0
11,longitudinal,0,paper_1m_20260629_qpsl_seed0,469,1.0,12.0,12,0.0255863539445629,0.5719112541256177,0.5650319829424307,0.40245008476173827,0.0
12,longitudinal,0,paper_1m_20260629_qpsl_seed0,332,1.0,16.0,16,0.04819277108433735,0.5005426186512202,0.49698795180722893,0.3254981504035104,0.0
13,longitudinal,0,paper_1m_20260629_qpsl_seed0,333,0.0,17.0,17,0.05105105105105105,0.5432809984251756,0.5405405405405406,0.35976901916680754,0.0
14,longitudinal,0,paper_1m_20260629_qpsl_seed0,112,0.0,6.0,6,0.05357142857142857,0.2830198326402178,0.2767857142857143,0.17406696555138165,0.0
15,longitudinal,0,paper_1m_20260629_qpsl_seed0,311,1.0,6.0,6,0.01929260450160772,0.7072713190010275,0.7266881028938906,0.4980493091597818,0.0
16,longitudinal,0,paper_1m_20260629_qpsl_seed0,465,1.0,11.0,11,0.023655913978494623,0.6799771002510325,0.6838709677419355,0.4526271733144919,0.0
17,longitudinal,0,paper_1m_20260629_qpsl_seed0,470,1.0,10.0,10,0.02127659574468085,0.6006368064637897,0.597872340425532,0.4272455214423702,0.0
18,longitudinal,0,paper_1m_20260629_qpsl_seed0,285,1.0,20.0,20,0.07017543859649122,0.539964228346681,0.543859649122807,0.36477353533795265,0.0
19,longitudinal,0,paper_1m_20260629_qpsl_seed0,362,1.0,14.0,14,0.03867403314917127,0.7532147223880358,0.7541436464088398,0.5286204747660137,0.0
