episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,4,paper_1m_20260629_qpsl_seed4,456,1.0,15.0,15,0.03289473684210526,0.7304440192890512,0.7324561403508771,0.5102209307482106,0.0
1,longitudinal,4,paper_1m_20260629_qpsl_seed4,512,1.0,19.0,19,0.037109375,0.8034420908795904,0.810546875,0.5631435552477342,0.0
2,longitudinal,4,paper_1m_20260629_qpsl_seed4,346,1.0,16.0,16,0.046242774566473986,0.7372927945013624,0.7369942196531792,0.5038498017906327,0.0
3,longitudinal,4,paper_1m_20260629_qpsl_seed4,238,1.0,0.0,0,0.0,0.3919167844122688,0.37815126050420167,0.25306162921351794,0.0
4,longitudinal,4,paper_1m_20260629_qpsl_seed4,259,1.0,16.0,16,0.06177606177606178,0.435473524468805,0.4362934362934363,0.28596012858839337,0.0
5,longitudinal,4,paper_1m_20260629_qpsl_seed4,423,1.0,2.0,2,0.004728132387706856,0.6817293337010385,0.6879432624113475,0.4655094466647728,0.0
6,longitudinal,4,paper_1m_20260629_qpsl_seed4,433,1.0,33.0,33,0.07621247113163972,0.476155173362118,0.46420323325635104,0.3130875117775681,0.0
7,longitudinal,4,paper_1m_20260629_qpsl_seed4,478,1.0,5.0,5,0.010460251046025104,0.3938206124064749,0.38702928870292885,0.25892990588300147,0.0
8,longitudinal,4,paper_1m_20260629_qpsl_seed4,246,1.0,2.0,2,0.008130081300813009,0.31512062636898386,0.3089430894308943,0.2075754481981077,0.0
9,longitudinal,4,paper_1m_20260629_qpsl_seed4,209,1.0,9.0,9,0.0430622009569378,0.46697628181805206,0.47368421052631576,0.3129342708371259,0.0
10,longitudinal,4,paper_1m_20260629_qpsl_seed4,344,1.0,0.0,0,0.0,0.3053101147107367,0.3023255813953488,0.2037318558635212,0.0
11,longitudinal,4,paper_1m_20260629_qpsl_seed4,209,1.0,6.0,6,0.028708133971291867,0.46265411725610883,0.46411483253588515,0.31069872202574494,0.0
12,longitudinal,4,paper_1m_20260629_qpsl_seed4,296,1.0,5.0,5,0.016891891891891893,0.4583519614054339,0.4527027027027027,0.29113095010816814,0.0
13,longitudinal,4,paper_1m_20260629_qpsl_seed4,477,1.0,23.0,23,0.04821802935010482,0.5332685591583692,0.5262054507337526,0.3561767013919241,0.0
14,longitudinal,4,paper_1m_20260629_qpsl_seed4,476,1.0,19.0,19,0.03991596638655462,0.735304360924035,0.7352941176470589,0.5165479399352882,0.0
15,longitudinal,4,paper_1m_20260629_qpsl_seed4,332,1.0,7.0,7,0.02108433734939759,0.6150601007616835,0.6144578313253012,0.4307204081160746,0.0
16,longitudinal,4,paper_1m_20260629_qpsl_seed4,320,1.0,18.0,18,0.05625,0.5932363618595254,0.59375,0.40540843748622135,0.0
17,longitudinal,4,paper_1m_20260629_qpsl_seed4,260,1.0,7.0,7,0.026923076923076925,0.23382296557155965,0.22692307692307692,0.15934114625964027,0.0
18,longitudinal,4,paper_1m_20260629_qpsl_seed4,458,1.0,12.0,12,0.026200873362445413,0.48876201849371687,0.4868995633187773,0.3350303529326572,0.0
19,longitudinal,4,paper_1m_20260629_qpsl_seed4,322,1.0,29.0,29,0.09006211180124224,0.5832601081460451,0.5869565217391305,0.3988264209727514,0.0
