episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,1,paper_1m_20260629_qpsl_seed1,375,1.0,7.0,7,0.018666666666666668,0.7914686047640579,0.8,0.5512431799075567,0.0
1,longitudinal,1,paper_1m_20260629_qpsl_seed1,264,1.0,3.0,3,0.011363636363636364,0.2621858034186112,0.25757575757575757,0.1627899182247788,0.0
2,longitudinal,1,paper_1m_20260629_qpsl_seed1,528,1.0,12.0,12,0.022727272727272728,0.7766017085494921,0.7803030303030303,0.5556240867133029,0.0
3,longitudinal,1,paper_1m_20260629_qpsl_seed1,274,1.0,4.0,4,0.014598540145985401,0.4871792223605281,0.5036496350364964,0.3272692718454739,0.0
4,longitudinal,1,paper_1m_20260629_qpsl_seed1,191,0.0,8.0,8,0.041884816753926704,0.14556479997401767,0.14136125654450263,0.10124983802359766,0.0
5,longitudinal,1,paper_1m_20260629_qpsl_seed1,559,1.0,11.0,11,0.01967799642218247,0.8604990073072354,0.8676207513416816,0.6135516112552846,0.0
6,longitudinal,1,paper_1m_20260629_qpsl_seed1,626,1.0,45.0,45,0.07188498402555911,0.7867887671315998,0.7987220447284346,0.5519751013932042,0.0
7,longitudinal,1,paper_1m_20260629_qpsl_seed1,344,1.0,23.0,23,0.06686046511627906,0.7442000836635263,0.75,0.5133256089067885,0.0
8,longitudinal,1,paper_1m_20260629_qpsl_seed1,386,1.0,32.0,32,0.08290155440414508,0.6136005793184662,0.6113989637305699,0.4071929279735067,0.0
9,longitudinal,1,paper_1m_20260629_qpsl_seed1,217,1.0,6.0,6,0.027649769585253458,0.47866257977062066,0.48847926267281105,0.33241053361634504,0.0
10,longitudinal,1,paper_1m_20260629_qpsl_seed1,193,0.0,10.0,10,0.05181347150259067,0.14643095231273892,0.14507772020725387,0.09919488904852941,0.0
11,longitudinal,1,paper_1m_20260629_qpsl_seed1,490,1.0,7.0,7,0.014285714285714285,0.7228520335548078,0.7285714285714285,0.5063052427916959,0.0
12,longitudinal,1,paper_1m_20260629_qpsl_seed1,219,1.0,1.0,1,0.0045662100456621,0.4827098365984129,0.4840182648401826,0.3268567103643787,0.0
13,longitudinal,1,paper_1m_20260629_qpsl_seed1,278,1.0,5.0,5,0.017985611510791366,0.4676654115880095,0.4784172661870504,0.3177533669266582,0.0
14,longitudinal,1,paper_1m_20260629_qpsl_seed1,583,1.0,22.0,22,0.03773584905660377,0.7131320079908964,0.7152658662092625,0.5016984500495739,0.0
15,longitudinal,1,paper_1m_20260629_qpsl_seed1,335,1.0,6.0,6,0.01791044776119403,0.6209976678633664,0.6358208955223881,0.42296955787034624,0.0
16,longitudinal,1,paper_1m_20260629_qpsl_seed1,391,1.0,14.0,14,0.03580562659846547,0.6358100307998705,0.639386189258312,0.43608817105283715,0.0
17,longitudinal,1,paper_1m_20260629_qpsl_seed1,332,1.0,23.0,23,0.06927710843373494,0.7802557583865811,0.7921686746987951,0.5571707922762613,0.0
18,longitudinal,1,paper_1m_20260629_qpsl_seed1,265,1.0,14.0,14,0.052830188679245285,0.2401232607194746,0.24150943396226415,0.15913473215165003,0.0
19,longitudinal,1,paper_1m_20260629_qpsl_seed1,813,1.0,72.0,72,0.08856088560885608,0.27254701100707956,0.2644526445264453,0.17997416399960145,0.0
