episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,3,paper_1m_20260629_qpsl_seed3,173,1.0,1.0,1,0.005780346820809248,0.045415552303220676,0.04046242774566474,0.020299606585089183,0.0
1,longitudinal,3,paper_1m_20260629_qpsl_seed3,408,1.0,11.0,11,0.02696078431372549,0.47785476343478933,0.47794117647058826,0.32623649241092306,0.0
2,longitudinal,3,paper_1m_20260629_qpsl_seed3,347,1.0,14.0,14,0.040345821325648415,0.13451880377113948,0.12968299711815562,0.07101461192007882,0.0
3,longitudinal,3,paper_1m_20260629_qpsl_seed3,89,0.0,3.0,3,0.033707865168539325,0.004794111613355726,0.0,0.0,0.0
4,longitudinal,3,paper_1m_20260629_qpsl_seed3,840,1.0,32.0,32,0.0380952380952381,0.8022735141815948,0.8083333333333333,0.5621688089455433,0.0
5,longitudinal,3,paper_1m_20260629_qpsl_seed3,209,1.0,0.0,0,0.0,0.16738887625944796,0.15789473684210525,0.1004402929622876,0.0
6,longitudinal,3,paper_1m_20260629_qpsl_seed3,209,1.0,0.0,0,0.0,0.14755941839394038,0.14354066985645933,0.08922534700679152,0.0
7,longitudinal,3,paper_1m_20260629_qpsl_seed3,251,1.0,2.0,2,0.00796812749003984,0.21090442134678475,0.20318725099601595,0.13281873616564321,0.0
8,longitudinal,3,paper_1m_20260629_qpsl_seed3,1000,0.0,24.0,24,0.024,0.9234441624928386,0.926,0.6315838820832305,0.0
9,longitudinal,3,paper_1m_20260629_qpsl_seed3,175,1.0,1.0,1,0.005714285714285714,0.0471412604511012,0.045714285714285714,0.025556040491376605,0.0
10,longitudinal,3,paper_1m_20260629_qpsl_seed3,215,1.0,7.0,7,0.03255813953488372,0.3481283884378545,0.35348837209302325,0.22899682333795787,0.0
11,longitudinal,3,paper_1m_20260629_qpsl_seed3,170,0.0,5.0,5,0.029411764705882353,0.35156029162889463,0.36470588235294116,0.20608120978097705,0.0
12,longitudinal,3,paper_1m_20260629_qpsl_seed3,385,1.0,13.0,13,0.033766233766233764,0.5628708283341737,0.5662337662337662,0.37009266356078835,0.0
13,longitudinal,3,paper_1m_20260629_qpsl_seed3,263,1.0,5.0,5,0.019011406844106463,0.30772959054378124,0.3041825095057034,0.1958255197077338,0.0
14,longitudinal,3,paper_1m_20260629_qpsl_seed3,331,1.0,3.0,3,0.00906344410876133,0.46810457185849724,0.4743202416918429,0.3094054496765497,0.0
15,longitudinal,3,paper_1m_20260629_qpsl_seed3,342,1.0,23.0,23,0.06725146198830409,0.5504119615504424,0.5497076023391813,0.37005131533886826,0.0
16,longitudinal,3,paper_1m_20260629_qpsl_seed3,325,1.0,6.0,6,0.018461538461538463,0.38369017040846004,0.38769230769230767,0.25639100464490744,0.0
17,longitudinal,3,paper_1m_20260629_qpsl_seed3,424,1.0,8.0,8,0.018867924528301886,0.7399984331331464,0.7523584905660378,0.5270147475038923,0.0
18,longitudinal,3,paper_1m_20260629_qpsl_seed3,470,1.0,10.0,10,0.02127659574468085,0.8231081890131585,0.8297872340425532,0.5793638276613994,0.0
19,longitudinal,3,paper_1m_20260629_qpsl_seed3,522,1.0,23.0,23,0.044061302681992334,0.6316949142845695,0.6417624521072797,0.4324148962331286,0.0
