episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,2,paper_1m_20260629_qpsl_seed2,553,1.0,14.0,14,0.02531645569620253,0.7071518918986814,0.7305605786618445,0.35640736532213996,0.0
1,longitudinal,2,paper_1m_20260629_qpsl_seed2,269,1.0,7.0,7,0.026022304832713755,0.3556405658737385,0.35315985130111527,0.1720768380425455,0.0
2,longitudinal,2,paper_1m_20260629_qpsl_seed2,344,1.0,28.0,28,0.08139534883720931,0.6138176417443882,0.6017441860465116,0.28547479359563005,0.0
3,longitudinal,2,paper_1m_20260629_qpsl_seed2,406,1.0,11.0,11,0.027093596059113302,0.3056569345661309,0.3054187192118227,0.1379747456490186,0.0
4,longitudinal,2,paper_1m_20260629_qpsl_seed2,177,1.0,0.0,0,0.0,0.09534690069648624,0.0903954802259887,0.03629927311913442,0.0
5,longitudinal,2,paper_1m_20260629_qpsl_seed2,257,1.0,3.0,3,0.011673151750972763,0.1988031750475087,0.20622568093385213,0.06232834943291162,0.0
6,longitudinal,2,paper_1m_20260629_qpsl_seed2,538,1.0,46.0,46,0.08550185873605948,0.5994002926033539,0.5947955390334573,0.2763263485822861,0.0
7,longitudinal,2,paper_1m_20260629_qpsl_seed2,501,1.0,44.0,44,0.08782435129740519,0.6450527669739546,0.6427145708582834,0.2635885934194851,0.0
8,longitudinal,2,paper_1m_20260629_qpsl_seed2,463,1.0,45.0,45,0.09719222462203024,0.7505972015691122,0.7602591792656588,0.3537265241395513,0.0
9,longitudinal,2,paper_1m_20260629_qpsl_seed2,270,1.0,13.0,13,0.04814814814814815,0.38735664432003564,0.4,0.19031837531882856,0.0
10,longitudinal,2,paper_1m_20260629_qpsl_seed2,230,1.0,0.0,0,0.0,0.19601355291928427,0.16956521739130434,0.07820318211679873,0.0
11,longitudinal,2,paper_1m_20260629_qpsl_seed2,181,0.0,1.0,1,0.0055248618784530384,0.14057882859569906,0.1270718232044199,0.04901806252766709,0.0
12,longitudinal,2,paper_1m_20260629_qpsl_seed2,153,0.0,6.0,6,0.0392156862745098,0.21197413346972618,0.23529411764705882,0.08685381296836449,0.0
13,longitudinal,2,paper_1m_20260629_qpsl_seed2,277,1.0,1.0,1,0.0036101083032490976,0.4887140587076085,0.5126353790613718,0.24172208175762466,0.0
14,longitudinal,2,paper_1m_20260629_qpsl_seed2,328,1.0,25.0,25,0.07621951219512195,0.4455603709209983,0.4420731707317073,0.19831443537969323,0.0
15,longitudinal,2,paper_1m_20260629_qpsl_seed2,384,1.0,18.0,18,0.046875,0.5530266965140146,0.5520833333333334,0.28204840577139595,0.0
16,longitudinal,2,paper_1m_20260629_qpsl_seed2,275,1.0,10.0,10,0.03636363636363636,0.4111554589786695,0.41818181818181815,0.1924807477556169,0.0
17,longitudinal,2,paper_1m_20260629_qpsl_seed2,252,1.0,12.0,12,0.047619047619047616,0.09728675427103166,0.09523809523809523,0.03439592079274238,0.0
18,longitudinal,2,paper_1m_20260629_qpsl_seed2,177,1.0,0.0,0,0.0,0.06170082554444653,0.05649717514124294,0.021123364146819895,0.0
19,longitudinal,2,paper_1m_20260629_qpsl_seed2,264,0.0,1.0,1,0.003787878787878788,0.12964567759413206,0.125,0.05076644021425058,0.0
