episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,2,paper_1m_20260629_qpsl_seed2,317,1.0,6.0,6,0.01892744479495268,0.6261298207128561,0.6246056782334385,0.44813698655169176,0.0
1,longitudinal,2,paper_1m_20260629_qpsl_seed2,319,1.0,3.0,3,0.009404388714733543,0.4291415733042246,0.4263322884012539,0.3007492794885904,0.0
2,longitudinal,2,paper_1m_20260629_qpsl_seed2,306,0.0,22.0,22,0.0718954248366013,0.2778502802498564,0.2679738562091503,0.18252853462411686,0.0
3,longitudinal,2,paper_1m_20260629_qpsl_seed2,272,1.0,3.0,3,0.011029411764705883,0.46768436884457903,0.47794117647058826,0.3186918400666293,0.0
4,longitudinal,2,paper_1m_20260629_qpsl_seed2,410,1.0,2.0,2,0.004878048780487805,0.6825438732182771,0.6853658536585366,0.4890665842790906,0.0
5,longitudinal,2,paper_1m_20260629_qpsl_seed2,331,0.0,4.0,4,0.012084592145015106,0.7983708094199048,0.8006042296072508,0.5707384255191373,0.0
6,longitudinal,2,paper_1m_20260629_qpsl_seed2,309,1.0,13.0,13,0.042071197411003236,0.4829441546353025,0.47896440129449835,0.3292740591188356,0.0
7,longitudinal,2,paper_1m_20260629_qpsl_seed2,258,1.0,1.0,1,0.003875968992248062,0.21854378255822463,0.21705426356589147,0.1364949935859488,0.0
8,longitudinal,2,paper_1m_20260629_qpsl_seed2,524,1.0,3.0,3,0.0057251908396946565,0.6643464884968181,0.6622137404580153,0.4804247772778324,0.0
9,longitudinal,2,paper_1m_20260629_qpsl_seed2,319,1.0,3.0,3,0.009404388714733543,0.41613206185225493,0.4169278996865204,0.28835178578570253,0.0
10,longitudinal,2,paper_1m_20260629_qpsl_seed2,339,1.0,8.0,8,0.02359882005899705,0.5173028957244973,0.5250737463126843,0.34748611219809733,0.0
11,longitudinal,2,paper_1m_20260629_qpsl_seed2,426,1.0,3.0,3,0.007042253521126761,0.8114417718064373,0.8098591549295775,0.5793260838923879,0.0
12,longitudinal,2,paper_1m_20260629_qpsl_seed2,175,0.0,2.0,2,0.011428571428571429,0.3213499965898068,0.32,0.22300174385309218,0.0
13,longitudinal,2,paper_1m_20260629_qpsl_seed2,333,1.0,5.0,5,0.015015015015015015,0.5612993266983066,0.5645645645645646,0.40348072684028774,0.0
14,longitudinal,2,paper_1m_20260629_qpsl_seed2,264,1.0,3.0,3,0.011363636363636364,0.16670251145318812,0.15151515151515152,0.10624577680772002,0.0
15,longitudinal,2,paper_1m_20260629_qpsl_seed2,581,1.0,28.0,28,0.04819277108433735,0.870446221396775,0.8726333907056799,0.6326418914411397,0.0
16,longitudinal,2,paper_1m_20260629_qpsl_seed2,293,1.0,4.0,4,0.013651877133105802,0.22780135279101035,0.21843003412969283,0.13792777803659745,0.0
17,longitudinal,2,paper_1m_20260629_qpsl_seed2,235,0.0,4.0,4,0.01702127659574468,0.24575474418825924,0.23829787234042554,0.17524444042368137,0.0
18,longitudinal,2,paper_1m_20260629_qpsl_seed2,513,1.0,58.0,58,0.11306042884990253,0.5454055806647696,0.5399610136452242,0.3024579470379906,0.0
19,longitudinal,2,paper_1m_20260629_qpsl_seed2,322,1.0,4.0,4,0.012422360248447204,0.47137504146345244,0.4658385093167702,0.3362735966856805,0.0
