episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,4,paper_1m_20260629_qpsl_seed4,588,1.0,27.0,27,0.04591836734693878,0.8309480449466098,0.8333333333333334,0.41386772606832284,0.0
1,longitudinal,4,paper_1m_20260629_qpsl_seed4,456,1.0,4.0,4,0.008771929824561403,0.7979807033963056,0.7982456140350878,0.3856165976745583,0.0
2,longitudinal,4,paper_1m_20260629_qpsl_seed4,146,0.0,10.0,10,0.0684931506849315,0.7646977853698349,0.7671232876712328,0.3873024997237611,0.0
3,longitudinal,4,paper_1m_20260629_qpsl_seed4,344,1.0,0.0,0,0.0,0.3280034228416521,0.32558139534883723,0.15371963465153132,0.0
4,longitudinal,4,paper_1m_20260629_qpsl_seed4,249,1.0,11.0,11,0.04417670682730924,0.3904639669509866,0.3895582329317269,0.18399199864539098,0.0
5,longitudinal,4,paper_1m_20260629_qpsl_seed4,314,1.0,0.0,0,0.0,0.5931994353062121,0.5923566878980892,0.28167896146239463,0.0
6,longitudinal,4,paper_1m_20260629_qpsl_seed4,218,1.0,3.0,3,0.013761467889908258,0.5669344316282853,0.5642201834862385,0.2636643434883258,0.0
7,longitudinal,4,paper_1m_20260629_qpsl_seed4,250,1.0,3.0,3,0.012,0.4928280877797502,0.504,0.23395930732414127,0.0
8,longitudinal,4,paper_1m_20260629_qpsl_seed4,296,1.0,15.0,15,0.05067567567567568,0.6900950514629399,0.6858108108108109,0.34592720620787226,0.0
9,longitudinal,4,paper_1m_20260629_qpsl_seed4,193,0.0,8.0,8,0.04145077720207254,0.8181970581801461,0.8238341968911918,0.39779279186086336,0.0
10,longitudinal,4,paper_1m_20260629_qpsl_seed4,296,1.0,8.0,8,0.02702702702702703,0.2704371258380262,0.26013513513513514,0.1178956846093029,0.0
11,longitudinal,4,paper_1m_20260629_qpsl_seed4,343,1.0,0.0,0,0.0,0.3490143954343597,0.3498542274052478,0.15827718349282274,0.0
12,longitudinal,4,paper_1m_20260629_qpsl_seed4,264,1.0,12.0,12,0.045454545454545456,0.5594909452616206,0.5643939393939394,0.2701487702866099,0.0
13,longitudinal,4,paper_1m_20260629_qpsl_seed4,247,1.0,3.0,3,0.012145748987854251,0.4508612801596764,0.46153846153846156,0.21680037727813248,0.0
14,longitudinal,4,paper_1m_20260629_qpsl_seed4,447,1.0,16.0,16,0.035794183445190156,0.9226430077454004,0.9239373601789709,0.45514992498886464,0.0
15,longitudinal,4,paper_1m_20260629_qpsl_seed4,436,1.0,20.0,20,0.045871559633027525,0.7555966309573955,0.7568807339449541,0.3597849035720232,0.0
16,longitudinal,4,paper_1m_20260629_qpsl_seed4,449,1.0,20.0,20,0.044543429844097995,0.7644466273545002,0.7683741648106904,0.38234135136487923,0.0
17,longitudinal,4,paper_1m_20260629_qpsl_seed4,281,1.0,20.0,20,0.0711743772241993,0.7278124224385659,0.7330960854092526,0.3610968266769554,0.0
18,longitudinal,4,paper_1m_20260629_qpsl_seed4,266,1.0,15.0,15,0.05639097744360902,0.6143909232293379,0.6090225563909775,0.2927413666428284,0.0
19,longitudinal,4,paper_1m_20260629_qpsl_seed4,268,1.0,1.0,1,0.0037313432835820895,0.21063185851444374,0.20522388059701493,0.09193879991436182,0.0
