episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,4,paper_1m_20260629_qpsl_seed4,450,1.0,17.0,17,0.03777777777777778,0.7950372605835415,0.7844444444444445,0.37064343304787245,0.0
1,longitudinal,4,paper_1m_20260629_qpsl_seed4,355,1.0,28.0,28,0.07887323943661972,0.6726287078874472,0.6647887323943662,0.32346468904960746,0.0
2,longitudinal,4,paper_1m_20260629_qpsl_seed4,423,1.0,19.0,19,0.04491725768321513,0.44431172232484395,0.4515366430260047,0.21518751442758258,0.0
3,longitudinal,4,paper_1m_20260629_qpsl_seed4,401,1.0,23.0,23,0.057356608478802994,0.45781506672983746,0.4613466334164589,0.20757526553414782,0.0
4,longitudinal,4,paper_1m_20260629_qpsl_seed4,459,1.0,26.0,26,0.05664488017429194,0.8485827623752179,0.8540305010893247,0.4099527100794279,0.0
5,longitudinal,4,paper_1m_20260629_qpsl_seed4,340,1.0,5.0,5,0.014705882352941176,0.23480844641310122,0.23529411764705882,0.10056449161732899,0.0
6,longitudinal,4,paper_1m_20260629_qpsl_seed4,309,1.0,22.0,22,0.07119741100323625,0.5290583916214305,0.517799352750809,0.2451361283919609,0.0
7,longitudinal,4,paper_1m_20260629_qpsl_seed4,190,1.0,4.0,4,0.021052631578947368,0.13572119727636894,0.12631578947368421,0.04654394772491957,0.0
8,longitudinal,4,paper_1m_20260629_qpsl_seed4,261,1.0,5.0,5,0.019157088122605363,0.41322484924598213,0.42528735632183906,0.20213668951158095,0.0
9,longitudinal,4,paper_1m_20260629_qpsl_seed4,219,0.0,6.0,6,0.0273972602739726,0.4546366412243111,0.45662100456621,0.22084215945100674,0.0
10,longitudinal,4,paper_1m_20260629_qpsl_seed4,375,1.0,12.0,12,0.032,0.6622919932090033,0.6666666666666666,0.32303032182653746,0.0
11,longitudinal,4,paper_1m_20260629_qpsl_seed4,291,1.0,23.0,23,0.07903780068728522,0.4885877350893324,0.46048109965635736,0.2081869689114008,0.0
12,longitudinal,4,paper_1m_20260629_qpsl_seed4,248,1.0,0.0,0,0.0,0.2740840400578445,0.2620967741935484,0.1116310701397578,0.0
13,longitudinal,4,paper_1m_20260629_qpsl_seed4,191,1.0,4.0,4,0.020942408376963352,0.11607621944019134,0.08900523560209424,0.033075579388447456,0.0
14,longitudinal,4,paper_1m_20260629_qpsl_seed4,297,1.0,9.0,9,0.030303030303030304,0.542219129040029,0.5454545454545454,0.2634152313098562,0.0
15,longitudinal,4,paper_1m_20260629_qpsl_seed4,290,1.0,3.0,3,0.010344827586206896,0.18625138320895504,0.18620689655172415,0.07164352783804824,0.0
16,longitudinal,4,paper_1m_20260629_qpsl_seed4,190,1.0,4.0,4,0.021052631578947368,0.13582902235575425,0.12631578947368421,0.04656873100290173,0.0
17,longitudinal,4,paper_1m_20260629_qpsl_seed4,442,1.0,31.0,31,0.07013574660633484,0.819780562718004,0.8144796380090498,0.40040748324080766,0.0
18,longitudinal,4,paper_1m_20260629_qpsl_seed4,319,1.0,9.0,9,0.02821316614420063,0.4198143540253697,0.4231974921630094,0.19211082096353208,0.0
19,longitudinal,4,paper_1m_20260629_qpsl_seed4,226,0.0,7.0,7,0.030973451327433628,0.4232423846083913,0.40707964601769914,0.1880814550914266,0.0
