episode,variant,seed,model_tag,steps,arrive_dest,EpCost,cost_events,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
0,longitudinal,4,paper_1m_20260629_qpsl_seed4,251,1.0,16.0,16,0.06374501992031872,0.3730528821544369,0.3665338645418327,0.20307700241363025,0.0
1,longitudinal,4,paper_1m_20260629_qpsl_seed4,205,1.0,3.0,3,0.014634146341463415,0.15643227893408668,0.15121951219512195,0.073077582295348,0.0
2,longitudinal,4,paper_1m_20260629_qpsl_seed4,450,1.0,22.0,22,0.04888888888888889,0.8343515923900497,0.8422222222222222,0.4937211180064413,0.0
3,longitudinal,4,paper_1m_20260629_qpsl_seed4,291,1.0,25.0,25,0.0859106529209622,0.48241472665456586,0.48109965635738833,0.2575337263080211,0.0
4,longitudinal,4,paper_1m_20260629_qpsl_seed4,324,1.0,5.0,5,0.015432098765432098,0.5487154027221772,0.5370370370370371,0.29125809664751784,0.0
5,longitudinal,4,paper_1m_20260629_qpsl_seed4,263,1.0,11.0,11,0.04182509505703422,0.4552978662074949,0.4600760456273764,0.2491501060371135,0.0
6,longitudinal,4,paper_1m_20260629_qpsl_seed4,263,1.0,6.0,6,0.022813688212927757,0.5333046858933366,0.532319391634981,0.3119172293005844,0.0
7,longitudinal,4,paper_1m_20260629_qpsl_seed4,293,1.0,35.0,35,0.11945392491467577,0.6307982271445356,0.658703071672355,0.3496914101802703,0.0
8,longitudinal,4,paper_1m_20260629_qpsl_seed4,247,1.0,10.0,10,0.04048582995951417,0.27750012124917084,0.27530364372469635,0.14938763577136616,0.0
9,longitudinal,4,paper_1m_20260629_qpsl_seed4,302,1.0,9.0,9,0.029801324503311258,0.4073741493924073,0.3973509933774834,0.21802862235252432,0.0
10,longitudinal,4,paper_1m_20260629_qpsl_seed4,322,1.0,24.0,24,0.07453416149068323,0.6039224324945929,0.6149068322981367,0.3093800574270119,0.0
11,longitudinal,4,paper_1m_20260629_qpsl_seed4,423,1.0,10.0,10,0.02364066193853428,0.6071751210127444,0.6028368794326241,0.34485911845915396,0.0
12,longitudinal,4,paper_1m_20260629_qpsl_seed4,256,1.0,10.0,10,0.0390625,0.13472932304901325,0.12109375,0.06287277883893694,0.0
13,longitudinal,4,paper_1m_20260629_qpsl_seed4,342,1.0,1.0,1,0.0029239766081871343,0.24572909090171088,0.23976608187134502,0.13167435559852605,0.0
14,longitudinal,4,paper_1m_20260629_qpsl_seed4,341,1.0,2.0,2,0.005865102639296188,0.239824466866114,0.2375366568914956,0.12921738269523092,0.0
15,longitudinal,4,paper_1m_20260629_qpsl_seed4,343,1.0,4.0,4,0.011661807580174927,0.2458602342928143,0.239067055393586,0.131488708985573,0.0
16,longitudinal,4,paper_1m_20260629_qpsl_seed4,261,1.0,18.0,18,0.06896551724137931,0.47344347692325633,0.4789272030651341,0.2709297154319983,0.0
17,longitudinal,4,paper_1m_20260629_qpsl_seed4,228,0.0,23.0,23,0.10087719298245613,0.5840369618196032,0.5921052631578947,0.3043725801480673,0.0
18,longitudinal,4,paper_1m_20260629_qpsl_seed4,604,0.0,8.0,8,0.013245033112582781,0.16683743505894405,0.16556291390728478,0.08961001574061811,0.0
19,longitudinal,4,paper_1m_20260629_qpsl_seed4,253,1.0,0.0,0,0.0,0.31063512021602335,0.31620553359683795,0.16746329462428103,0.0
