variant,seed,model_tag,alpha,beta,gamma,theta,k,lambda_brake,lambda_throttle,steering_limit_gain,min_steering_scale,trigger_threshold,eval_episodes,SuccessRate,EpCost,CostRate,mean_pain,trigger_rate,mean_longitudinal_delta,steering_limit_rate
longitudinal,1,paper_1m_20260629_qpsl_seed1,0.88,0.35,0.08,0.5,12.0,0.4,0.35,0.5,0.35,0.5,20,0.95,8.45,0.02515255246316416,0.42236517444557264,0.42327727340378035,0.27657635730210034,0.0
